timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701350832436,388,bora ,200,OK,Thread Group 1-1,text,true,,413928,116,2,2,https://toysmart.co/,301,0,188
1701350832824,141,bora ,200,OK,Thread Group 1-1,text,true,,413911,116,2,2,https://toysmart.co/,103,0,0
1701350832736,378,bora ,200,OK,Thread Group 1-2,text,true,,413919,116,3,3,https://toysmart.co/,297,0,161
1701350832966,150,bora ,200,OK,Thread Group 1-1,text,true,,413919,116,3,3,https://toysmart.co/,111,0,0
1701350833116,152,bora ,200,OK,Thread Group 1-1,text,true,,413921,116,3,3,https://toysmart.co/,138,0,0
1701350833115,226,bora ,200,OK,Thread Group 1-2,text,true,,413924,116,4,4,https://toysmart.co/,140,0,0
1701350833036,346,bora ,200,OK,Thread Group 1-3,text,true,,413915,116,4,4,https://toysmart.co/,259,0,143
1701350833269,144,bora ,200,OK,Thread Group 1-1,text,true,,413910,116,4,4,https://toysmart.co/,107,0,0
1701350833341,166,bora ,200,OK,Thread Group 1-2,text,true,,413922,116,3,3,https://toysmart.co/,134,0,0
1701350833382,217,bora ,200,OK,Thread Group 1-3,text,true,,413914,116,3,3,https://toysmart.co/,115,0,0
1701350833508,146,bora ,200,OK,Thread Group 1-2,text,true,,413918,116,4,4,https://toysmart.co/,106,0,0
1701350833335,363,bora ,200,OK,Thread Group 1-4,text,true,,413922,116,4,4,https://toysmart.co/,256,0,145
1701350833599,153,bora ,200,OK,Thread Group 1-3,text,true,,413916,116,4,4,https://toysmart.co/,115,0,0
1701350833654,148,bora ,200,OK,Thread Group 1-2,text,true,,413916,116,4,4,https://toysmart.co/,106,0,0
1701350833752,175,bora ,200,OK,Thread Group 1-3,text,true,,413923,116,3,3,https://toysmart.co/,105,0,0
1701350833698,230,bora ,200,OK,Thread Group 1-4,text,true,,413934,116,3,3,https://toysmart.co/,108,0,0
1701350833637,381,bora ,200,OK,Thread Group 1-5,text,true,,413921,116,4,4,https://toysmart.co/,288,0,144
1701350833927,148,bora ,200,OK,Thread Group 1-3,text,true,,413917,116,4,4,https://toysmart.co/,108,0,0
1701350833928,153,bora ,200,OK,Thread Group 1-4,text,true,,413919,116,3,3,https://toysmart.co/,116,0,0
1701350834019,195,bora ,200,OK,Thread Group 1-5,text,true,,413922,116,3,3,https://toysmart.co/,110,0,0
1701350834081,137,bora ,200,OK,Thread Group 1-4,text,true,,413926,116,3,3,https://toysmart.co/,102,0,0
1701350834218,142,bora ,200,OK,Thread Group 1-4,text,true,,413921,116,4,4,https://toysmart.co/,108,0,0
1701350834214,153,bora ,200,OK,Thread Group 1-5,text,true,,413927,116,3,3,https://toysmart.co/,114,0,0
1701350833935,443,bora ,200,OK,Thread Group 1-6,text,true,,413929,116,3,3,https://toysmart.co/,243,0,141
1701350834368,142,bora ,200,OK,Thread Group 1-5,text,true,,413929,116,3,3,https://toysmart.co/,99,0,0
1701350834378,197,bora ,200,OK,Thread Group 1-6,text,true,,413909,116,4,4,https://toysmart.co/,112,0,0
1701350834237,394,bora ,200,OK,Thread Group 1-7,text,true,,413918,116,4,4,https://toysmart.co/,245,0,140
1701350834510,153,bora ,200,OK,Thread Group 1-5,text,true,,413923,116,4,4,https://toysmart.co/,118,0,0
1701350834576,149,bora ,200,OK,Thread Group 1-6,text,true,,413913,116,3,3,https://toysmart.co/,105,0,0
1701350834631,193,bora ,200,OK,Thread Group 1-7,text,true,,413942,116,3,3,https://toysmart.co/,103,0,0
1701350834725,154,bora ,200,OK,Thread Group 1-6,text,true,,413922,116,4,4,https://toysmart.co/,112,0,0
1701350834825,149,bora ,200,OK,Thread Group 1-7,text,true,,413918,116,4,4,https://toysmart.co/,103,0,0
1701350834536,452,bora ,200,OK,Thread Group 1-8,text,true,,413919,116,4,4,https://toysmart.co/,248,0,140
1701350834879,168,bora ,200,OK,Thread Group 1-6,text,true,,413924,116,4,4,https://toysmart.co/,124,0,0
1701350834974,154,bora ,200,OK,Thread Group 1-7,text,true,,413928,116,3,3,https://toysmart.co/,115,0,0
1701350834988,197,bora ,200,OK,Thread Group 1-8,text,true,,413943,116,4,4,https://toysmart.co/,102,0,0
1701350834838,387,bora ,200,OK,Thread Group 1-9,text,true,,413929,116,4,4,https://toysmart.co/,244,0,138
1701350835129,146,bora ,200,OK,Thread Group 1-7,text,true,,413924,116,4,4,https://toysmart.co/,102,0,0
1701350835185,199,bora ,200,OK,Thread Group 1-8,text,true,,413916,116,3,3,https://toysmart.co/,111,0,0
1701350835225,188,bora ,200,OK,Thread Group 1-9,text,true,,413926,116,3,3,https://toysmart.co/,105,0,0
